01MAS202412152025121350
52174664PN  341500141500100081800      0819002287D87D75000 75000 111000  1000  VU    VU    0   
52174664BV  441500141500100082000      0821002287D87D75000 75000 111000  1000  VU    VU    0   
5217465600  541500141500100      083400      2087D   75000       1 1000        VU    VU    0   
52174649BV  641500141500100      084300      2087D   75000       1 1000        VU    VU    0   
5217462300  741500141500100      085800      2087D   75000       1 1000        VU    VU    0   
5217460700  841500141500100      091700      2087D   75000       1 1000        VU    VU    0   
52174102EP  941500141500100      092600      2087D   75000       1 1000        VU    VU    0   
52174102BF 1041500141500100      093100      2087D   75000       1 1000        VU VU V1    0   
5217411000 1141500141500100      093600      2087D   75000       1 1000        V1 V1 1B    0   
52174003AT 1241500141500100      094500      2087D   75000       1 1000        1B 1B FRC   0   
52174003TR 13415001      00095100            2087D   75000       1 1000        FRC         0   
5024001661  2AGT4150900087140000R415090MA1000111010011001001000100111010011101001110100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000174003TR171637002187FCC05                   415092   
75    26KNYR  1174003TR 15171637001517916                     
52174003TR  1      41509000            14000002   87W      75000  1      500      FRC2C    0   
52174003P2  241509041509000      140300      2087W   75000       1 500         2C 2C V2    0   
52174003E2  341509041509000      140500      2087W   75000       1 500         V2    V2    0   
52174441E4  441509041509000      141200      2087W   75000       1 500         V2    V2    0   
52174441BV  541509041509000      141500      2087W   75000       1 500         V2    V2    0   
52174441C2  641509041509000      141600      2087W   75000       1 500         V2    V2    0   
52174441EP  741509041509000      141600      2087W   75000       1 500         V2    V2    0   
52174441C1  841509041509000      141600      2087W   75000       1 500         V2    V2    0   
5217443300  941509041509000      141900      2087W   75000       1 500         V2    V2    0   
5217440900 1041509041509000      142300      2087W   75000       1 500         V2    V2    0   
5217164500 1141509041509000      142800      2087W   75000       1 500         V2    V2    0   
5217161100 1241509041509000      143100      2087W   75000       1 500         V2    V2    0   
5217162900 1341509041509000      143400      2087W   75000       1 500         V2    V2    0   
52171637EP 1441509041509000      143600      2087W   75000       1 500         V2    V2    0   
5217163700 15415090      00143700            2087W   75000       1 500         V2          0   
5024001661  3R4S4150900087140000R415090MA1000000000000000000000000000000000000000000000000010001110000101000011100001110000001000001100000110000011000001100000110000000000000000000000000000000001100000110000010000001100000110000011000001100000110000011000001100000110000011000001100000110000011000001100010110001011000101010010101001010100101010010101001010100000000010101001010100101010010101001010100101010000000000000000000000000000000000000174003TR171637002187FCC05                   415092   
75    26KNYR  1174003TR 15171637001517916                     
52174003TR  1      41509000            14000002   87W      75000  1      500      FRC2C    0   
52174003P2  241509041509000      140300      2087W   75000       1 500         2C 2C V2    0   
52174003E2  341509041509000      140500      2087W   75000       1 500         V2    V2    0   
52174441E4  441509041509000      141200      2087W   75000       1 500         V2    V2    0   
52174441BV  541509041509000      141500      2087W   75000       1 500         V2    V2    0   
52174441C2  641509041509000      141600      2087W   75000       1 500         V2    V2    0   
52174441EP  741509041509000      141600      2087W   75000       1 500         V2    V2    0   
52174441C1  841509041509000      141600      2087W   75000       1 500         V2    V2    0   
5217443300  941509041509000      141900      2087W   75000       1 500         V2    V2    0   
5217440900 1041509041509000      142300      2087W   75000       1 500         V2    V2    0   
5217164500 1141509041509000      142800      2087W   75000       1 500         V2    V2    0   
5217161100 1241509041509000      143100      2087W   75000       1 500         V2    V2    0   
5217162900 1341509041509000      143400      2087W   75000       1 500         V2    V2    0   
52171637EP 1441509041509000      143600      2087W   75000       1 500         V2    V2    0   
5217163700 15415090      00143700            2087W   75000       1 500         V2          0   
5024001661  4R4S4150900087135800R415090MA1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000001100000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000174003TR171637002187FCC05                   415092   
75    26KNYR  1174003TR 15171637001517916                     
52174003TR  1      41509000            13580002   87W      75000  1      500      FRC2C    0   
52174003P2  241509041509000      140100      2087W   75000       1 500         2C 2C V2    0   
52174003E2  341509041509000      140300      2087W   75000       1 500         V2    V2    0   
52174441E4  441509041509000      141000      2087W   75000       1 500         V2    V2    0   
52174441BV  541509041509000      141300      2087W   75000       1 500         V2    V2    0   
52174441C2  641509041509000      141400      2087W   75000       1 500         V2    V2    0   
52174441EP  741509041509000      141400      2087W   75000       1 500         V2    V2    0   
52174441C1  841509041509000      141500      2087W   75000       1 500         V2    V2    0   
5217443300  941509041509000      141700      2087W   75000       1 500         V2    V2    0   
5217440900 1041509041509000      142200      2087W   75000       1 500         V2    V2    0   
5217164500 1141509041509000      142700      2087W   75000       1 500         V2    V2    0   
5217161100 1241509041509000      143000      2087W   75000       1 500         V2    V2    0   
5217162900 1341509041509000      143300      2087W   75000       1 500         V2    V2    0   
52171637EP 1441509041509000      143500      2087W   75000       1 500         V2    V2    0   
5217163700 15415090      00143700            2087W   75000       1 500         V2          0   
5024001661  5AGT4150900087135700R415090MA1000000000000000000000000000000000000000000000000000010000001000000100000010000001000000000000010000001000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000174003TR171637002187FCC05                   415092   
75    26X2B4  1174003TR 15171637001517916                     
52174003TR  1      41509000            13570002   87W      75000  1      500      FRC2C    0   
52174003P2  241509041509000      140000      2087W   75000       1 500         2C 2C V2    0   
52174003E2  341509041509000      140200      2087W   75000       1 500         V2    V2    0   
52174441E4  441509041509000      140900      2087W   75000       1 500         V2    V2    0   
52174441BV  541509041509000      141200      2087W   75000       1 500         V2    V2    0   
52174441C2  641509041509000      141200      2087W   75000       1 500         V2    V2    0   
52174441EP  741509041509000      141300      2087W   75000       1 500         V2    V2    0   
52174441C1  841509041509000      141400      2087W   75000       1 500         V2    V2    0   
5217443300  941509041509000      141700      2087W   75000       1 500         V2    V2    0   
