01MAS202412152025121350
5024001644  1SER  28610087081100R  2860E32C 0000000000000000000010000001000000000000010000000000000000000010000001000000100000010000001000000100000000000001000000100000010000001000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000191973XL113001001187LVE01                            
75    26N7AL  1191973XL 77113001001869974                     
52191973XL  1        286100      081100      10LVE   TGV2N2      1                   V1    0   
5254522800121  3634  363400      121600      10NBS   26000       1 670         V2    V2    0   
52545236PT122  3634  363400      121700      10NBS   26000       1 670         V2    V2    0   
52545236BV123  3634  363400      121700      10NBS   26000       1 670         V2    V2    0   
52545244PR124  3634  363400      121730      10NBS   26000       1 670         V2    V2    0   
52545244AS125  3634  363400      121830      10NBS   26000       1 670         V2    V2    0   
52545244BV126  3634  363400      121830      10NBS   26000       1 670         V2    V2    0   
52545244AN127  3634  363400      121830      10NBS   26000       1 670         V2    V2    0   
52545244PC128  3634  363400      121930      10NBS   26000       1 670         V2    V2    0   
5254525100129  3634  363400      122000      10NBS   26000       1 670         V2    V2    0   
5254526900130  3634  363400      122100      10NBS   26000       1 670         V2    V2    0   
5254527700131  3634  363400      122130      10NBS   26000       1 670         V2    V2    0   
52545285DS132  3634  363400      122230      10NBS   26000       1 670         V2    V2    0   
52545285BV133  3634  363400      122300      10NBS   26000       1 670         V2    V2    0   
5249210800134  3634  363400      122400      10NBS   26000       1 670         V2    V2    0   
52545293BV135  3634  363400      122500      10NBS   26000       1 670         V2    V2    0   
5254530100136  3634  363400      122600      10NBS   26000       1 670         V2    V2    0   
52328328ES137  3634  363400      122700      10NBS   26000       1 670         V2    V2    0   
52328328EB138  3634  363400      122730      10NBS   26000       1 670         V2 V2 VC    0   
52328328BV139  3634  363400      122730      10NBS   26000       1 670         VC    VC    0   
52547000BV140  3634      00123100            10NBS   26000       1 670         VC GVP      0   
5024001647107R4S  36340087064400R  3634V200 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000613000BV547000BV1987NBS01                            
75    26RM9M  1613000BV140547000BV1868481                     
52613000BV  1        363400            06440001   NBS      26000  1      670         V2    0   
52613216EV  2  3634  363400      064730      10NBS   26000       1 670         V2    V2    0   
52613216BV  3  3634  363400      064930      10NBS   26000       1 670         V2    V2    0   
5261319000  4  3634  363400      065330      10NBS   26000       1 670         V2    V2    0   
52613182BV  5  3634  363400      065800      10NBS   26000       1 670         V2    V2    0   
5261317400  6  3634  363400      070130      10NBS   26000       1 670         V2    V2    0   
5261316600  7  3634  363400      070500      10NBS   26000       1 670         V2    V2    0   
52613141BV  8  3634  363400070930      07113011NBSNBS26000 26000 11670   670   V2    V2    0   
5261313300  9  3634  363400      071500      10NBS   26000       1 670         V2    V2    0   
5261312500 10  3634  363400      071830      10NBS   26000       1 670         V2    V2    0   
5261311700 11  3634  363400      072130      10NBS   26000       1 670         V2    V2    0   
52594333BV 12  3634  363400072600      07280011NBSNBS26000 26000 11670   670   V2    V2    0   
52594325BV 13  3634  363400      073900      10NBS   26000       1 670         V2    V2    0   
5259430900 14  3634  363400      074630      10NBS   26000       1 670         V2    V2    0   
52594309TU 15  3634  363400      075000      10NBS   26000       1 670         V2    V2    0   
52594002TU 16  3634  363400      075030      10NBS   26000       1 670         V2    V2    0   
52594002BV 17  3634  363400075300      07560011NBSNBS26000 26000 11670   670   V2 VE V2    0   
52594002PA 18  3634  363400      075800      10NBS   26000       1 670         V2    V2    0   
52594259EP 19  3634  363400      080130      10NBS   26000       1 670         V2    V2    0   
5259424200 20  3634  363400      080400      10NBS   26000       1 670         V2    V2    0   
5259423400 21  3634  363400      080630      10NBS   26000       1 670         V2    V2    0   
5259422600 22  3634  363400      081030      10NBS   26000       1 670         V2    V2    0   
5259421800 23  3634  363400      081530      10NBS   26000       1 670         V2    V2    0   
5259420000 24  3634  363400082100      08230011NBSNBS26000 26000 11670   670   V2    V2    0   
5259419200 25  3634  363400      082800      10NBS   26000       1 670         V2    V2    0   
5259482000 26  3634  363400      083030      10NBS   26000       1 670         V2    V2    0   
5259229500 27  3634  363400      083300      10NBS   26000       1 670         V2    V2    0   
5259228700 28  3634  363400      083630      10NBS   26000       1 670         V2    V2    0   
5259227900 29  3634  363400      083900      10NBS   26000       1 670         V2    V2    0   
5259225300 30  3634  363400      084530      10NBS   26000       1 670         V2    V2    0   
5259224600 31  3634  363400      085030      10NBS   26000       1 670         V2    V2    0   
52592006PK 32  3634  363400      085630      10NBS   26000       1 670         V2 V2 VC    0   
52592006BV 33  3634  363400090000      09030011NBSNBS26000 26000 11670   670   VC VC V2    0   
52592014PA 34  3634  363400      090700      10NBS   26000       1 670         V2    V2    0   
52592014PM 35  3634  363400      090730      10NBS   26000       1 670         V2    V2    0   
52592030BV 36  3634  363400      091000      10NBS   26000       1 670         V2    V2    0   
52592048BV 37  3634  363400      091130      10NBS   26000       1 670         V2    V2    0   
52592048EP 38  3634  363400      091130      10NBS   26000       1 670         V2    V2    0   
5259231100 39  3634  363400      091400      10NBS   26000       1 670         V2    V2    0   
52592337BV 40  3634  363400      091730      10NBS   26000       1 670         V2    V2    0   
52592345BV 41  3634  363400      092100      10NBS   26000       1 670         V2    V2    0   
52592352BV 42  3634  363400      092430      10NBS   26000       1 670         V2    V2    0   
52592352BP 43  3634  363400      092600      10NBS   26000       1 670         V2    V2    0   
5259236000 44  3634  363400      092900      10NBS   26000       1 670         V2    V2    0   
52592378BV 45  3634  363400      093300      10NBS   26000       1 670         V2    V2    0   
52592394BV 46  3634  363400      093800      10NBS   26000       1 670         V2    V2    0   
5259249300 47  3634  363400      094130      10NBS   26000       1 670         V2    V2    0   
5259715300 48  3634  363400      094400      10NBS   26000       1 670         V2    V2    0   
52597146BV 49  3634  363400      094900      10NBS   26000       1 670         V2    V2    0   
52597120BV 50  3634  363400095430      09563011NBSNBS26000 26000 11670   670   V2    V2    0   
52597120BA 51  3634  363400      095830      10NBS   26000       1 670         V2    V2    0   
5259711200 52  3634  363400      100000      10NBS   26000       1 670         V2    V2    0   
52597112TU 53  3634  363400      100000      10NBS   26000       1 670         V2    V2    0   
52597104TU 54  3634  363400      100030      10NBS   26000       1 670         V2    V2    0   
52597104BV 55  3634  363400      100330      10NBS   26000       1 670         V2    V2    0   
5259709600 56  3634  363400      100600      10NBS   26000       1 670         V2    V2    0   
52597005PF 57  3634  363400      101030      10NBS   26000       1 670         V2    V2    0   
52597005BV 58  3634  363400101200      10140011NBSNBS26000 26000 11670   670   V2    V2    0   
52597005PB 59  3634  363400      101530      10NBS   26000       1 670         V2    V2    0   
52492736EA 60  3634  363400      101730      10NBS   26000       1 670         V2    V2    0   
5249273600 61  3634  363400      101730      10NBS   26000       1 670         V2    V2    0   
52597070EE 62  3634  363400      102130      10NBS   26000       1 670         V2    V2    0   
52597070BV 63  3634  363400      102200      10NBS   26000       1 670         V2    V2    0   
52597062ER 64  3634  363400      102600      10NBS   26000       1 670         V2    V2    0   
52597062BV 65  3634  363400      102730      10NBS   26000       1 670         V2    V2    0   
5259705400 66  3634  363400      103030      10NBS   26000       1 670         V2    V2    0   
5259704700 67  3634  363400      103230      10NBS   26000       1 670         V2    V2    0   
52597039BV 68  3634  363400      103500      10NBS   26000       1 670         V2    V2    0   
5259702100 69  3634  363400      103630      10NBS   26000       1 670         V2    V2    0   
52576009P6 70  3634  363400      104130      10NBS   26000       1 670         V2    V2M   0   
52576009IT 71  3634  363400      104200      10NBS   26000       1 670         V2M   V2M   0   
52576009P5 72  3634  363400      104430      10NBS   26000       1 670         V2M   V3    0   
52576009BV 73  3634  363400      104530      10NBS   26000       1 670         V3 V3 V2A   0   
52576009PB 74  3634  363400      104700      10NBS   26000       1 670         V2A   V2A   0   
52576009IN 75  3634  363400      104800      10NBS   26000       1 670         V2A   V2    0   
52576009TU 76  3634  363400      104900      10NBS   26000       1 670         V2    V2    0   
52543199TU 77  3634  363400      104930      10NBS   26000       1 670         V2    V2    0   
5254319900 78  3634  363400      105130      10NBS   26000       1 670         V2    V2    0   
52543165BV 79  3634  363400      105600      10NBS   26000       1 670         V2    V2    0   
52543165E1 80  3634  363400      105630      10NBS   26000       1 670         V2    V2    0   
5254315700 81  3634  363400      110030      10NBS   26000       1 670         V2    V2    0   
52543140E2 82  3634  363400      110230      10NBS   26000       1 670         V2    V2    0   
52543140BV 83  3634  363400      110300      10NBS   26000       1 670         V2    V2    0   
52543124BV 84  3634  363400      110830      10NBS   26000       1 670         V2    V2    0   
52543124EH 85  3634  363400      111000      10NBS   26000       1 670         V2 V2 V1    0   
5254311600 86  3634  363400      111430      10NBS   26000       1 670         V1    V1    0   
52543017BF 87  3634  363400      111900      10NBS   26000       1 670         V1    V1    0   
52543017RO 88  3634  363400      112000      10NBS   26000       1 670         V1 V1 V2    0   
52543017BV 89  3634  363400      112400      10NBS   26000       1 670         V2    V2    0   
52543017BZ 90  3634  363400      112600      10NBS   26000       1 670         V2    V2B   0   
5254301720 91  3634  363400      112730      10NBS   26000       1 670         V2B   V2B   0   
52543017FN 92  3634  363400      112800      10NBS   26000       1 670         V2B   V2B   0   
52543017D2 93  3634  363400      112930      10NBS   26000       1 670         V2B   V2B   0   
52543033BV 94  3634  363400      113100      10NBS   26000       1 670         V2B   V2B   0   
52543041BV 95  3634  363400      113300      10NBS   26000       1 670         V2B   V2B   0   
52543041EC 96  3634  363400      113300      10NBS   26000       1 670         V2B   V2B   0   
52543058BV 97  3634  363400      113530      10NBS   26000       1 670         V2B   V2B   0   
5254306600 98  3634  363400      113830      10NBS   26000       1 670         V2B   V2B   0   
52543074DV 99  3634  363400      114100      10NBS   26000       1 670         V2B   V2B   0   
52543074BV100  3634  363400      114130      10NBS   26000       1 670         V2BV2BV2    0   
52543082BV101  3634  363400      114700      10NBS   26000       1 670         V2    V2    0   
52543090BV102  3634  363400      115000      10NBS   26000       1 670         V2    V2    0   
52543090SB103  3634  363400      115200      10NBS   26000       1 670         V2    V2    0   
5254511100104  3634  363400      115200      10NBS   26000       1 670         V2    V2    0   
52545129BV105  3634  363400      115330      10NBS   26000       1 670         V2    V2    0   
52545129DV106  3634  363400      115330      10NBS   26000       1 670         V2    V2    0   
52545137PB107  3634  363400      115730      10NBS   26000       1 670         V2    V2    0   
52545137BV108  3634  363400      115800      10NBS   26000       1 670         V2    V2    0   
52545137PM109  3634  363400      115830      10NBS   26000       1 670         V2    V2    0   
5254514500110  3634  363400      120200      10NBS   26000       1 670         V2    V2    0   
5254515200111  3634  363400      120330      10NBS   26000       1 670         V2    V2    0   
5254516000112  3634  363400      120500      10NBS   26000       1 670         V2    V2    0   
5254517800113  3634  363400      120700      10NBS   26000       1 670         V2    V2    0   
5254518600114  3634  363400      120900      10NBS   26000       1 670         V2    V2    0   
52545194PF115  3634  363400      121000      10NBS   26000       1 670         V2    V2    0   
52545194PC116  3634  363400      121130      10NBS   26000       1 670         V2    V2    0   
52545194BV117  3634  363400      121200      10NBS   26000       1 670         V2    V2    0   
52545194PA118  3634  363400      121200      10NBS   26000       1 670         V2    V2    0   
5254520200119  3634  363400      121400      10NBS   26000       1 670         V2    V2    0   
5254521000120  3634  363400      121500      10NBS   26000       1 670         V2    V2    0   
5254522800121  3634  363400      121630      10NBS   26000       1 670         V2    V2    0   
52545236PT122  3634  363400      121700      10NBS   26000       1 670         V2    V2    0   
52545236BV123  3634  363400      121700      10NBS   26000       1 670         V2    V2    0   
52545244PR124  3634  363400      121730      10NBS   26000       1 670         V2    V2    0   
52545244AS125  3634  363400      121830      10NBS   26000       1 670         V2    V2    0   
52545244BV126  3634  363400      121830      10NBS   26000       1 670         V2    V2    0   
52545244AN127  3634  363400      121830      10NBS   26000       1 670         V2    V2    0   
52545244PC128  3634  363400      121930      10NBS   26000       1 670         V2    V2    0   
5254525100129  3634  363400      122000      10NBS   26000       1 670         V2    V2    0   
5254526900130  3634  363400      122030      10NBS   26000       1 670         V2    V2    0   
5254527700131  3634  363400      122130      10NBS   26000       1 670         V2    V2    0   
52545285DS132  3634  363400      122230      10NBS   26000       1 670         V2    V2    0   
52545285BV133  3634  363400      122300      10NBS   26000       1 670         V2    V2    0   
5249210800134  3634  363400      122400      10NBS   26000       1 670         V2    V2    0   
52545293BV135  3634  363400      122500      10NBS   26000       1 670         V2    V2    0   
5254530100136  3634  363400      122600      10NBS   26000       1 670         V2    V2    0   
52328328ES137  3634  363400      122700      10NBS   26000       1 670         V2    V2    0   
52328328EB138  3634  363400      122730      10NBS   26000       1 670         V2 V2 VC    0   
52328328BV139  3634  363400      122730      10NBS   26000       1 670         VC    VC    0   
52547000BV140  3634      00123100            10NBS   26000       1 670         VC GVP      0   
5024001647108R4S  36340087064400R  3634V200 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000613000BV547000BV1987NBS01                            
75    26RM9M  1613000BV140547000BV1868481                     
52613000BV  1        363400            06440001   NBS      26000  1      670         V2    0   
52613216EV  2  3634  363400      064730      10NBS   26000       1 670         V2    V2    0   
52613216BV  3  3634  363400      064930      10NBS   26000       1 670         V2    V2    0   
5261319000  4  3634  363400      065330      10NBS   26000       1 670         V2    V2    0   
52613182BV  5  3634  363400      065800      10NBS   26000       1 670         V2    V2    0   
5261317400  6  3634  363400      070130      10NBS   26000       1 670         V2    V2    0   
5261316600  7  3634  363400      070500      10NBS   26000       1 670         V2    V2    0   
52613141BV  8  3634  363400070930      07113011NBSNBS26000 26000 11670   670   V2    V2    0   
5261313300  9  3634  363400      071500      10NBS   26000       1 670         V2    V2    0   
5261312500 10  3634  363400      071830      10NBS   26000       1 670         V2    V2    0   
5261311700 11  3634  363400      072130      10NBS   26000       1 670         V2    V2    0   
52594333BV 12  3634  363400072600      07280011NBSNBS26000 26000 11670   670   V2    V2    0   
52594325BV 13  3634  363400      073900      10NBS   26000       1 670         V2    V2    0   
5259430900 14  3634  363400      074630      10NBS   26000       1 670         V2    V2    0   
52594309TU 15  3634  363400      075000      10NBS   26000       1 670         V2    V2    0   
52594002TU 16  3634  363400      075030      10NBS   26000       1 670         V2    V2    0   
52594002BV 17  3634  363400075300      07560011NBSNBS26000 26000 11670   670   V2 VE V2    0   
52594002PA 18  3634  363400      075800      10NBS   26000       1 670         V2    V2    0   
52594259EP 19  3634  363400      080130      10NBS   26000       1 670         V2    V2    0   
5259424200 20  3634  363400      080400      10NBS   26000       1 670         V2    V2    0   
5259423400 21  3634  363400      080630      10NBS   26000       1 670         V2    V2    0   
5259422600 22  3634  363400      081030      10NBS   26000       1 670         V2    V2    0   
5259421800 23  3634  363400      081530      10NBS   26000       1 670         V2    V2    0   
5259420000 24  3634  363400082100      08230011NBSNBS26000 26000 11670   670   V2    V2    0   
5259419200 25  3634  363400      082800      10NBS   26000       1 670         V2    V2    0   
5259482000 26  3634  363400      083030      10NBS   26000       1 670         V2    V2    0   
5259229500 27  3634  363400      083300      10NBS   26000       1 670         V2    V2    0   
5259228700 28  3634  363400      083630      10NBS   26000       1 670         V2    V2    0   
5259227900 29  3634  363400      083900      10NBS   26000       1 670         V2    V2    0   
5259225300 30  3634  363400      084530      10NBS   26000       1 670         V2    V2    0   
5259224600 31  3634  363400      085030      10NBS   26000       1 670         V2    V2    0   
52592006PK 32  3634  363400      085630      10NBS   26000       1 670         V2 V2 VC    0   
52592006BV 33  3634  363400090000      09030011NBSNBS26000 26000 11670   670   VC VC V2    0   
52592014PA 34  3634  363400      090700      10NBS   26000       1 670         V2    V2    0   
52592014PM 35  3634  363400      090730      10NBS   26000       1 670         V2    V2    0   
52592030BV 36  3634  363400      091000      10NBS   26000       1 670         V2    V2    0   
52592048BV 37  3634  363400      091130      10NBS   26000       1 670         V2    V2    0   
52592048EP 38  3634  363400      091130      10NBS   26000       1 670         V2    V2    0   
5259231100 39  3634  363400      091400      10NBS   26000       1 670         V2    V2    0   
52592337BV 40  3634  363400      091730      10NBS   26000       1 670         V2    V2    0   
52592345BV 41  3634  363400      092100      10NBS   26000       1 670         V2    V2    0   
52592352BV 42  3634  363400      092430      10NBS   26000       1 670         V2    V2    0   
52592352BP 43  3634  363400      092600      10NBS   26000       1 670         V2    V2    0   
5259236000 44  3634  363400      092900      10NBS   26000       1 670         V2    V2    0   
52592378BV 45  3634  363400      093300      10NBS   26000       1 670         V2    V2    0   
52592394BV 46  3634  363400      093800      10NBS   26000       1 670         V2    V2    0   
5259249300 47  3634  363400      094130      10NBS   26000       1 670         V2    V2    0   
5259715300 48  3634  363400      094400      10NBS   26000       1 670         V2    V2    0   
52597146BV 49  3634  363400      094900      10NBS   26000       1 670         V2    V2    0   
52597120BV 50  3634  363400095430      09563011NBSNBS26000 26000 11670   670   V2    V2    0   
52597120BA 51  3634  363400      095830      10NBS   26000       1 670         V2    V2    0   
5259711200 52  3634  363400      100000      10NBS   26000       1 670         V2    V2    0   
52597112TU 53  3634  363400      100000      10NBS   26000       1 670         V2    V2    0   
52597104TU 54  3634  363400      100030      10NBS   26000       1 670         V2    V2    0   
52597104BV 55  3634  363400      100330      10NBS   26000       1 670         V2    V2    0   
5259709600 56  3634  363400      100600      10NBS   26000       1 670         V2    V2    0   
52597005PF 57  3634  363400      101030      10NBS   26000       1 670         V2    V2    0   
52597005BV 58  3634  363400101200      10140011NBSNBS26000 26000 11670   670   V2    V2    0   
52597005PB 59  3634  363400      101530      10NBS   26000       1 670         V2    V2    0   
52492736EA 60  3634  363400      101730      10NBS   26000       1 670         V2    V2    0   
5249273600 61  3634  363400      101730      10NBS   26000       1 670         V2    V2    0   
52597070EE 62  3634  363400      102130      10NBS   26000       1 670         V2    V2    0   
52597070BV 63  3634  363400      102200      10NBS   26000       1 670         V2    V2    0   
52597062ER 64  3634  363400      102600      10NBS   26000       1 670         V2    V2    0   
52597062BV 65  3634  363400      102730      10NBS   26000       1 670         V2    V2    0   
5259705400 66  3634  363400      103030      10NBS   26000       1 670         V2    V2    0   
5259704700 67  3634  363400      103230      10NBS   26000       1 670         V2    V2    0   
52597039BV 68  3634  363400      103500      10NBS   26000       1 670         V2    V2    0   
5259702100 69  3634  363400      103630      10NBS   26000       1 670         V2    V2    0   
52576009P6 70  3634  363400      104130      10NBS   26000       1 670         V2    V2M   0   
52576009IT 71  3634  363400      104200      10NBS   26000       1 670         V2M   V2M   0   
52576009P5 72  3634  363400      104430      10NBS   26000       1 670         V2M   V3    0   
52576009BV 73  3634  363400      104530      10NBS   26000       1 670         V3 V3 V2A   0   
52576009PB 74  3634  363400      104700      10NBS   26000       1 670         V2A   V2A   0   
52576009IN 75  3634  363400      104800      10NBS   26000       1 670         V2A   V2    0   
52576009TU 76  3634  363400      104900      10NBS   26000       1 670         V2    V2    0   
52543199TU 77  3634  363400      104930      10NBS   26000       1 670         V2    V2    0   
5254319900 78  3634  363400      105130      10NBS   26000       1 670         V2    V2    0   
52543165BV 79  3634  363400      105600      10NBS   26000       1 670         V2    V2    0   
52543165E1 80  3634  363400      105630      10NBS   26000       1 670         V2    V2    0   
5254315700 81  3634  363400      110030      10NBS   26000       1 670         V2    V2    0   
52543140E2 82  3634  363400      110230      10NBS   26000       1 670         V2    V2    0   
52543140BV 83  3634  363400      110300      10NBS   26000       1 670         V2    V2    0   
52543124BV 84  3634  363400      110830      10NBS   26000       1 670         V2    V2    0   
52543124EH 85  3634  363400      111000      10NBS   26000       1 670         V2 V2 V1    0   
5254311600 86  3634  363400      111430      10NBS   26000       1 670         V1    V1    0   
52543017BF 87  3634  363400      111900      10NBS   26000       1 670         V1    V1    0   
52543017RO 88  3634  363400      112000      10NBS   26000       1 670         V1 V1 V2    0   
52543017BV 89  3634  363400      112400      10NBS   26000       1 670         V2    V2    0   
52543017BZ 90  3634  363400      112600      10NBS   26000       1 670         V2    V2B   0   
5254301720 91  3634  363400      112730      10NBS   26000       1 670         V2B   V2B   0   
52543017FN 92  3634  363400      112730      10NBS   26000       1 670         V2B   V2B   0   
52543017D2 93  3634  363400      112930      10NBS   26000       1 670         V2B   V2B   0   
52543033BV 94  3634  363400      113030      10NBS   26000       1 670         V2B   V2B   0   
52543041BV 95  3634  363400      113230      10NBS   26000       1 670         V2B   V2B   0   
52543041EC 96  3634  363400      113230      10NBS   26000       1 670         V2B   V2B   0   
52543058BV 97  3634  363400      113500      10NBS   26000       1 670         V2B   V2B   0   
5254306600 98  3634  363400      113800      10NBS   26000       1 670         V2B   V2B   0   
52543074DV 99  3634  363400      114000      10NBS   26000       1 670         V2B   V2B   0   
52543074BV100  3634  363400      114030      10NBS   26000       1 670         V2BV2BV1    0   
52543082BV101  3634  363400      114630      10NBS   26000       1 670         V1    V1    0   
52543090BV102  3634  363400      115000      10NBS   26000       1 670         V1    V2    0   
52543090SB103  3634  363400      115230      10NBS   26000       1 670         V2    V2    0   
5254511100104  3634  363400      115230      10NBS   26000       1 670         V2    V2    0   
52545129BV105  3634  363400      115400      10NBS   26000       1 670         V2    V2    0   
52545129DV106  3634  363400      115430      10NBS   26000       1 670         V2    V2    0   
52545137PB107  3634  363400      115830      10NBS   26000       1 670         V2    V2    0   
52545137BV108  3634  363400      115830      10NBS   26000       1 670         V2    V2    0   
52545137PM109  3634  363400      115930      10NBS   26000       1 670         V2    V2    0   
5254514500110  3634  363400      120230      10NBS   26000       1 670         V2    V2    0   
5254515200111  3634  363400      120400      10NBS   26000       1 670         V2    V2    0   
5254516000112  3634  363400      120530      10NBS   26000       1 670         V2    V2    0   
5254517800113  3634  363400      120700      10NBS   26000       1 670         V2    V2    0   
5254518600114  3634  363400      120900      10NBS   26000       1 670         V2    V2    0   
52545194PF115  3634  363400      121000      10NBS   26000       1 670         V2    V2    0   
52545194PC116  3634  363400      121130      10NBS   26000       1 670         V2    V2    0   
52545194BV117  3634  363400      121200      10NBS   26000       1 670         V2    V2    0   
52545194PA118  3634  363400      121200      10NBS   26000       1 670         V2    V2    0   
5254520200119  3634  363400      121400      10NBS   26000       1 670         V2    V2    0   
5254521000120  3634  363400      121500      10NBS   26000       1 670         V2    V2    0   
5254522800121  3634  363400      121600      10NBS   26000       1 670         V2    V2    0   
52545236PT122  3634  363400      121700      10NBS   26000       1 670         V2    V2    0   
52545236BV123  3634  363400      121700      10NBS   26000       1 670         V2    V2    0   
52545244PR124  3634  363400      121730      10NBS   26000       1 670         V2    V2    0   
52545244AS125  3634  363400      121830      10NBS   26000       1 670         V2    V2    0   
52545244BV126  3634  363400      121830      10NBS   26000       1 670         V2    V2    0   
52545244AN127  3634  363400      121830      10NBS   26000       1 670         V2    V2    0   
52545244PC128  3634  363400      121930      10NBS   26000       1 670         V2    V2    0   
5254525100129  3634  363400      122000      10NBS   26000       1 670         V2    V2    0   
5254526900130  3634  363400      122100      10NBS   26000       1 670         V2    V2    0   
5254527700131  3634  363400      122130      10NBS   26000       1 670         V2    V2    0   
52545285DS132  3634  363400      122230      10NBS   26000       1 670         V2    V2    0   
52545285BV133  3634  363400      122300      10NBS   26000       1 670         V2    V2    0   
5249210800134  3634  363400      122400      10NBS   26000       1 670         V2    V2    0   
52545293BV135  3634  363400      122500      10NBS   26000       1 670         V2    V2    0   
5254530100136  3634  363400      122600      10NBS   26000       1 670         V2    V2    0   
52328328ES137  3634  363400      122700      10NBS   26000       1 670         V2    V2    0   
52328328EB138  3634  363400      122730      10NBS   26000       1 670         V2 V2 VC    0   
52328328BV139  3634  363400      122730      10NBS   26000       1 670         VC    VC    0   
52547000BV140  3634      00123100            10NBS   26000       1 670         VC GVP      0   
5024001647109R4S  36340087064400R  3634V200 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000613000BV547000BV1987NBS01                            
75    26RM9M  1613000BV140547000BV1868481                     
52613000BV  1        363400            06440001   NBS      26000  1      670         V2    0   
52613216EV  2  3634  363400      064730      10NBS   26000       1 670         V2    V2    0   
52613216BV  3  3634  363400      064930      10NBS   26000       1 670         V2    V2    0   
5261319000  4  3634  363400      065330      10NBS   26000       1 670         V2    V2    0   
52613182BV  5  3634  363400      065800      10NBS   26000       1 670         V2    V2    0   
5261317400  6  3634  363400      070130      10NBS   26000       1 670         V2    V2    0   
5261316600  7  3634  363400      070500      10NBS   26000       1 670         V2    V2    0   
52613141BV  8  3634  363400070930      07113011NBSNBS26000 26000 11670   670   V2    V2    0   
5261313300  9  3634  363400      071500      10NBS   26000       1 670         V2    V2    0   
5261312500 10  3634  363400      071830      10NBS   26000       1 670         V2    V2    0   
5261311700 11  3634  363400      072130      10NBS   26000       1 670         V2    V2    0   
52594333BV 12  3634  363400072600      07280011NBSNBS26000 26000 11670   670   V2    V2    0   
52594325BV 13  3634  363400      073900      10NBS   26000       1 670         V2    V2    0   
5259430900 14  3634  363400      074630      10NBS   26000       1 670         V2    V2    0   
52594309TU 15  3634  363400      075000      10NBS   26000       1 670         V2    V2    0   
52594002TU 16  3634  363400      075030      10NBS   26000       1 670         V2    V2    0   
52594002BV 17  3634  363400075300      07560011NBSNBS26000 26000 11670   670   V2 VE V2    0   
52594002PA 18  3634  363400      075800      10NBS   26000       1 670         V2    V2    0   
52594259EP 19  3634  363400      080130      10NBS   26000       1 670         V2    V2    0   
5259424200 20  3634  363400      080400      10NBS   26000       1 670         V2    V2    0   
5259423400 21  3634  363400      080630      10NBS   26000       1 670         V2    V2    0   
5259422600 22  3634  363400      081030      10NBS   26000       1 670         V2    V2    0   
5259421800 23  3634  363400      081530      10NBS   26000       1 670         V2    V2    0   
5259420000 24  3634  363400082100      08230011NBSNBS26000 26000 11670   670   V2    V2    0   
5259419200 25  3634  363400      082800      10NBS   26000       1 670         V2    V2    0   
5259482000 26  3634  363400      083030      10NBS   26000       1 670         V2    V2    0   
5259229500 27  3634  363400      083300      10NBS   26000       1 670         V2    V2    0   
5259228700 28  3634  363400      083630      10NBS   26000       1 670         V2    V2    0   
5259227900 29  3634  363400      083900      10NBS   26000       1 670         V2    V2    0   
5259225300 30  3634  363400      084530      10NBS   26000       1 670         V2    V2    0   
5259224600 31  3634  363400      085030      10NBS   26000       1 670         V2    V2    0   
52592006PK 32  3634  363400      085630      10NBS   26000       1 670         V2 V2 VC    0   
52592006BV 33  3634  363400090000      09030011NBSNBS26000 26000 11670   670   VC VC V2    0   
52592014PA 34  3634  363400      090700      10NBS   26000       1 670         V2    V2    0   
52592014PM 35  3634  363400      090730      10NBS   26000       1 670         V2    V2    0   
52592030BV 36  3634  363400      091000      10NBS   26000       1 670         V2    V2    0   
52592048BV 37  3634  363400      091130      10NBS   26000       1 670         V2    V2    0   
52592048EP 38  3634  363400      091130      10NBS   26000       1 670         V2    V2    0   
5259231100 39  3634  363400      091400      10NBS   26000       1 670         V2    V2    0   
52592337BV 40  3634  363400      091730      10NBS   26000       1 670         V2    V2    0   
52592345BV 41  3634  363400      092130      10NBS   26000       1 670         V2    V2    0   
52592352BV 42  3634  363400      092430      10NBS   26000       1 670         V2    V2    0   
52592352BP 43  3634  363400      092600      10NBS   26000       1 670         V2    V2    0   
5259236000 44  3634  363400      092900      10NBS   26000       1 670         V2    V2    0   
52592378BV 45  3634  363400      093330      10NBS   26000       1 670         V2    V2    0   
52592394BV 46  3634  363400      093830      10NBS   26000       1 670         V2    V2    0   
